296,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1,3,1,1,3,1,1,1,0
297,1,1,0,1,0,1,0,0,1,0,0,1,0,0,,5,2,2,4,4,4,2,0
298,1,2,0,1,0,1,0,0,1,0,0,1,0,1,1,5,2,2,2,4,1,3,0
299,3,1,0,1,0,1,1,1,1,0,0,0,0,0,,3,2,4,4,4,4,0,0
300,2,1,0,1,0,1,1,1,1,1,1,0,0,0,,3,3,5,4,1,1,0,0
301,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,2,2,2,2,2,1,0
302,3,1,0,0,0,1,0,0,0,0,0,0,0,0,,4,2,4,4,2,4,0,0
303,2,0,0,1,0,1,1,1,1,1,1,0,0,0,,5,4,4,5,4,2,1,0
304,3,0,0,1,0,1,1,1,1,0,0,0,0,0,,5,2,5,5,5,5,1,0
305,1,2,0,1,0,1,0,1,1,0,0,0,0,0,1,3,1,1,2,1,1,0,0
306,0,2,1,0,0,1,1,0,1,1,1,0,0,0,1,5,5,1,5,5,1,3,1
307,0,2,0,1,0,1,0,0,1,0,0,0,0,0,1,5,2,1,4,4,1,1,1
308,2,2,0,1,1,1,0,0,1,1,1,1,0,0,,4,2,2,4,4,2,3,0
309,2,1,0,1,0,1,0,0,1,0,0,0,0,0,1,4,2,2,5,1,1,0,0
310,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5,1,1,5,1,1,0,0
311,1,1,0,0,0,1,0,0,0,0,0,0,0,0,,4,2,1,4,4,1,2,0
312,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,4,2,2,4,2,4,1,0
313,3,1,0,1,0,1,1,0,0,0,0,0,0,0,0,5,1,2,5,2,2,0,0
314,2,1,0,1,0,1,0,0,0,0,1,1,1,0,,5,2,1,5,5,2,1,0
315,0,2,0,1,0,1,0,0,0,1,1,0,1,0,0,4,1,1,4,1,1,2,1
316,2,1,0,1,0,1,0,1,1,0,0,0,0,0,,3,3,2,3,5,3,2,2
317,2,1,0,0,0,1,0,0,0,0,0,0,0,0,,3,2,2,4,4,2,1,2
318,0,1,0,1,0,1,0,0,1,1,1,0,1,0,1,4,2,1,2,1,1,1,0
319,1,1,0,1,0,1,0,0,1,1,1,1,0,0,1,5,2,2,4,2,2,3,0
320,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,5,1,1,4,1,1,0,0
321,1,1,0,1,0,1,0,0,1,,,0,0,0,,3,1,1,1,2,1,1,1
322,2,2,0,1,0,1,0,0,1,0,0,0,0,0,1,4,4,2,5,5,2,1,0
323,1,2,0,1,1,0,0,0,1,0,0,0,0,0,1,5,1,1,5,2,1,1,0
324,2,1,0,0,0,1,0,0,1,,,0,1,0,,4,4,2,5,4,1,0,0
325,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,1,3,2,1,1,2
326,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,1,4,1,1,1,2
327,3,1,0,1,1,1,1,0,1,0,1,1,0,0,,5,1,5,5,1,1,1,0
328,1,1,0,0,0,1,0,0,0,0,0,,,,,3,3,1,3,,,0,0
329,2,2,0,1,1,1,0,0,1,0,0,0,1,0,1,4,5,4,4,5,4,1,0
330,2,2,0,1,0,1,0,0,1,1,1,0,0,0,,4,2,2,5,2,2,0,0
331,0,1,0,1,0,1,1,1,1,0,0,0,0,0,,4,1,4,4,1,1,0,0
332,3,1,0,1,0,1,1,1,1,,,0,0,0,,4,1,1,5,1,1,0,0
333,2,1,0,1,0,1,1,1,1,0,1,1,0,0,,5,4,4,5,4,4,2,0
334,2,1,0,1,0,1,0,0,1,,,1,0,0,1,5,2,1,4,2,1,2,2
335,2,2,0,1,0,1,0,0,1,0,0,0,0,0,1,4,2,4,4,4,4,1,0
336,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,1,4,1,1,0,0
337,2,1,0,1,0,1,0,0,1,0,0,0,0,0,1,4,4,4,4,2,2,1,0
338,3,0,0,0,0,1,0,1,0,0,0,0,0,0,,3,1,5,3,1,4,0,0
339,1,2,0,0,0,1,0,0,1,1,1,0,0,0,1,4,4,2,4,4,1,1,2
340,2,1,0,1,0,1,1,1,1,0,0,0,0,0,1,4,2,2,4,2,2,1,1
341,2,1,0,0,0,1,0,0,1,0,0,0,0,0,1,2,1,1,4,2,1,0,0
342,0,1,0,1,0,1,1,1,1,0,0,0,0,0,,5,1,4,5,2,4,1,0
343,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,4,1,4,4,1,4,2,1
344,2,1,0,1,0,1,1,1,1,1,1,0,0,0,1,5,4,5,5,4,2,0,1
345,2,2,0,1,0,1,0,0,1,,,0,0,0,1,4,1,1,5,2,1,2,0
346,3,2,0,0,1,1,1,1,1,0,0,1,0,0,1,5,4,2,5,5,1,3,1
347,3,1,0,0,0,1,1,1,0,,,0,0,0,,5,2,5,5,4,5,1,2
348,1,2,0,1,0,1,0,0,1,0,1,0,0,0,1,3,1,4,4,4,4,1,0
349,2,1,0,1,0,1,0,0,1,0,0,0,0,0,,4,2,4,4,2,2,1,0
350,2,1,0,1,0,1,1,1,1,0,1,0,1,0,,3,1,3,4,2,1,1,0
351,1,1,0,1,0,1,1,1,1,0,1,1,0,0,1,4,4,1,5,4,1,1,0
352,2,2,0,1,0,1,0,0,0,,,0,0,0,,3,2,2,4,2,2,0,1
353,2,1,0,1,0,1,1,1,1,1,1,0,0,0,1,4,1,4,5,2,1,0,2
354,2,2,0,1,0,1,0,0,1,1,1,0,0,0,,4,4,4,5,4,4,1,2
355,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,4,2,1,4,2,2,1,2
356,2,0,0,1,0,1,1,1,1,0,0,0,0,0,,4,1,2,4,1,1,0,3
357,2,2,1,1,0,1,1,1,1,1,1,0,0,0,1,5,4,4,5,4,4,1,0
358,1,2,0,0,0,0,0,0,1,0,0,0,0,0,1,2,4,2,4,4,2,1,3
359,3,1,0,0,0,1,0,0,1,1,1,1,0,0,1,5,5,5,5,5,1,0,0
360,3,1,0,0,0,1,1,1,1,0,0,0,0,0,0,5,4,5,5,4,5,3,0
361,2,2,0,1,0,1,0,1,0,0,0,0,0,0,,4,4,4,5,5,1,0,0
362,1,2,0,1,0,1,0,0,1,0,0,0,0,0,1,4,2,2,4,2,1,0,0
363,2,1,0,1,0,1,1,1,1,0,0,0,0,0,,5,4,2,4,4,2,2,0
364,0,2,0,0,0,1,0,0,1,1,1,1,0,1,1,4,1,1,4,1,1,0,0
365,3,1,0,1,1,1,1,1,1,0,0,1,0,0,1,4,2,4,4,2,2,0,0
366,2,1,0,1,0,1,0,1,1,0,0,1,0,0,,5,1,2,4,1,5,1,0
367,1,2,0,1,0,1,0,0,1,0,0,0,0,0,1,4,1,4,4,2,1,1,0
368,2,1,0,1,0,1,0,0,1,0,0,0,0,0,,3,2,1,4,1,1,1,1
369,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,4,2,1,4,2,1,1,0
370,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,3,1,1,4,1,1,0,0
371,3,2,0,1,0,1,1,1,1,1,1,0,0,1,,4,5,1,5,5,2,0,0
372,2,1,0,1,0,1,1,1,1,0,1,0,0,0,,3,2,2,4,4,2,0,0
373,1,1,,0,0,1,1,0,1,1,1,,0,0,1,4,2,4,4,2,4,1,2
374,2,2,0,1,0,1,1,0,0,0,0,0,0,0,1,5,2,2,4,4,1,0,2
375,1,1,0,0,0,1,0,0,1,1,1,0,0,1,,4,2,4,4,2,2,0,0
376,3,2,0,1,0,1,1,1,0,1,1,1,0,1,,5,5,5,5,5,1,1,0
377,3,0,0,1,0,1,0,1,0,0,0,0,0,0,,3,5,5,5,4,5,1,0
378,2,1,1,1,0,1,1,1,1,1,1,1,0,0,,4,4,1,4,2,1,1,0
379,2,2,0,0,0,1,0,0,0,0,0,,,,,3,3,4,4,3,2,3,1
380,3,1,0,0,0,1,0,0,0,0,0,1,0,0,1,2,1,4,1,4,5,1,1
381,2,2,0,1,0,1,1,1,1,,,1,0,0,,4,3,4,5,4,4,1,0
382,0,1,0,1,0,0,0,0,0,0,0,0,0,0,,4,1,2,5,5,2,1,0
383,2,2,0,1,0,1,1,1,1,,,0,0,0,,4,4,4,4,2,4,1,2
384,1,2,0,1,0,0,0,0,1,0,1,0,0,1,,4,2,2,4,4,1,0,0
385,2,1,0,0,0,0,1,1,1,0,1,1,0,0,1,4,1,2,4,1,1,0,0
386,2,1,0,1,0,1,0,0,1,,,0,0,0,1,3,3,4,4,3,4,2,0
387,1,1,1,1,0,1,1,1,1,1,1,0,0,1,,4,2,2,4,4,4,1,1
388,1,2,0,1,0,1,0,0,1,0,0,1,0,0,1,4,5,5,5,5,1,0,0
389,0,2,1,1,0,1,1,1,1,1,0,0,0,0,0,4,1,1,5,1,1,0,0
390,2,2,0,1,0,1,1,1,1,0,0,1,0,0,1,4,1,1,4,5,4,1,2
391,1,1,0,0,0,1,0,0,0,1,1,0,0,1,,4,1,1,4,1,1,2,0
392,2,0,0,1,0,1,1,,1,0,1,1,0,0,,4,2,4,4,4,4,1,0
393,1,1,0,1,0,1,0,0,1,0,0,0,0,0,,5,2,1,2,4,1,1,0
394,1,1,0,1,0,0,1,0,0,0,0,0,0,0,,3,2,2,3,1,2,0,0
395,1,2,0,1,0,1,0,0,1,0,0,0,0,0,1,4,1,2,5,1,1,0,0
396,2,0,0,1,0,1,0,0,1,0,1,0,0,0,,3,1,2,3,1,2,1,2
397,2,1,0,1,0,1,0,0,1,1,1,0,0,0,1,5,1,4,5,2,1,0,0
398,1,1,0,1,0,1,0,0,0,0,0,0,0,0,,5,4,2,4,4,2,1,2
399,2,1,0,1,0,1,0,0,1,0,0,0,0,0,1,4,4,4,4,4,4,1,0
400,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,4,1,1,1,1,1,1,0
401,1,1,0,1,0,1,1,0,1,0,0,0,0,0,,4,1,2,4,2,2,0,1
402,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,4,2,2,4,2,2,1,0
403,3,0,1,0,0,1,1,1,1,1,1,0,0,0,1,2,4,4,4,4,1,0,0
404,1,1,0,1,0,1,0,0,1,0,0,0,0,0,,5,2,2,4,4,4,1,0
405,0,,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,4,1,1,1,0
406,2,1,0,1,0,1,1,0,1,,,0,0,0,,4,2,1,1,2,1,1,1
407,1,1,0,1,0,1,0,0,1,1,1,1,0,0,1,4,1,2,4,2,2,0,0
408,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,3,2,2,1,2,2,0,0
409,3,2,0,1,0,1,1,0,1,,,0,0,0,,3,3,4,3,4,1,0,0
410,1,2,0,0,0,0,0,0,0,1,0,,,,,,,,,,,1,2
411,,0,0,0,0,1,1,1,1,1,1,0,0,0,1,5,2,2,4,1,2,0,0
412,1,1,0,0,0,0,0,0,0,0,1,0,0,0,,4,4,2,4,4,2,2,0
413,0,0,0,1,0,1,1,1,1,1,1,0,0,0,,4,5,1,5,5,1,1,0
414,2,2,0,0,0,1,0,0,1,1,1,0,1,0,1,5,5,2,5,5,2,1,1
415,2,1,0,0,0,1,0,0,1,0,0,0,0,0,,5,1,1,5,4,1,1,1
416,2,2,0,1,0,1,1,0,1,,,0,0,0,1,5,2,2,4,2,2,1,2
417,2,1,0,1,0,1,1,1,1,,,0,0,0,,4,2,4,4,2,4,1,0
418,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,4,2,2,4,2,2,1,0
419,2,0,0,1,1,1,1,1,1,0,1,0,0,0,1,4,2,4,5,4,4,1,0
420,3,0,1,1,0,1,1,1,1,1,0,1,0,0,,4,2,2,2,5,4,1,2
421,1,1,0,1,0,1,0,1,1,0,0,0,0,0,1,5,1,1,4,2,1,1,0
422,1,1,0,0,0,0,0,0,0,,,1,0,0,,3,1,1,5,4,1,1,0
423,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1,5,1,2,4,5,1,2,1
424,2,1,0,0,0,1,0,1,1,0,0,1,0,0,,2,1,1,4,1,1,1,0
425,0,2,0,1,0,1,1,1,1,0,1,0,0,0,1,5,4,1,5,5,1,1,0
426,0,1,0,1,0,1,1,1,0,0,1,0,0,0,,3,2,1,5,4,1,1,0
427,3,1,0,1,0,1,1,0,1,1,0,1,1,0,1,4,1,1,5,5,2,1,0
428,3,1,0,1,1,1,1,1,1,0,0,0,0,0,0,4,5,5,2,2,2,0,1
429,2,1,0,1,0,1,1,1,0,0,0,0,1,0,,4,1,4,4,1,1,1,1
430,2,2,0,1,0,1,1,1,0,0,0,0,0,0,,3,1,1,3,1,3,0,0
431,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,5,1,2,5,1,2,0,0
432,2,2,0,0,0,1,1,0,1,0,0,0,0,0,1,4,4,1,2,4,2,1,2
433,2,1,0,1,0,1,1,1,1,,,0,0,0,,3,2,4,5,2,2,1,2
434,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,3,1,1,4,4,1,1,0
435,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,4,1,1,4,1,4,1,0
436,0,2,0,1,0,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,0
437,1,1,1,1,0,1,0,0,1,0,0,0,0,0,,5,1,1,5,2,2,1,3
438,2,1,1,1,0,1,1,1,1,0,0,0,1,0,,2,5,4,5,4,4,1,3
439,3,1,1,1,0,1,0,1,1,,,1,0,0,,5,5,4,5,2,1,0,0
440,3,1,0,0,0,1,0,0,0,0,0,0,0,0,,4,4,4,5,4,4,0,0
441,1,1,0,0,0,1,0,0,0,0,0,0,0,0,,5,1,1,5,2,1,0,0
442,3,1,0,1,1,1,1,1,1,0,1,1,0,0,,5,5,5,5,4,1,0,0
443,1,1,0,0,0,0,0,0,0,0,0,0,0,1,,1,1,1,1,1,5,0,0
444,0,2,0,1,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0
445,2,1,0,1,0,0,1,1,0,1,1,1,0,0,,5,2,5,1,1,5,0,0
446,3,1,0,0,0,1,0,0,1,0,0,0,0,0,1,4,1,4,4,2,1,1,0
447,2,2,0,1,0,1,0,0,1,0,0,0,0,0,1,4,1,2,2,1,2,0,0
448,2,1,0,0,0,1,0,0,1,0,0,0,0,0,1,5,1,1,5,4,1,0,0
449,3,2,0,1,0,1,1,1,1,1,1,0,0,0,,3,3,4,4,3,2,1,1
450,3,2,0,1,0,1,0,0,1,0,0,0,0,0,,5,2,2,4,2,2,1,0
451,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,1,2,1,1,0,0
452,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,2,2,2,2,1,1
453,2,1,0,0,0,1,0,0,0,,,1,0,0,1,4,2,1,4,2,2,1,1
454,2,2,0,1,0,1,1,1,1,0,0,0,0,0,,3,2,2,4,2,2,3,1
455,2,1,0,1,0,1,0,0,1,0,0,0,0,0,,4,4,4,2,5,4,2,1
456,2,2,0,0,0,1,0,0,0,0,0,0,0,0,,5,4,4,4,4,4,1,0
457,3,1,0,1,0,1,1,0,1,0,0,1,0,0,1,4,2,4,5,5,2,1,0
458,2,1,1,0,0,1,1,1,1,0,1,1,0,0,,4,1,1,5,5,4,1,0
459,3,1,0,0,0,0,0,0,0,0,1,0,0,1,1,3,1,1,4,3,2,1,0
460,1,2,0,0,0,1,0,0,1,0,0,0,0,0,,5,2,2,4,2,1,3,0
461,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,4,2,2,5,4,1,0,1
462,1,2,0,1,0,1,0,0,1,0,0,0,0,0,,4,1,2,4,2,1,1,1
463,2,1,0,1,0,1,0,1,1,0,0,1,0,0,1,5,5,4,5,4,4,1,2
464,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,3,2,2,4,2,2,1,0
465,1,2,0,1,0,1,1,1,1,1,1,0,0,0,1,3,2,2,3,2,2,1,0
466,2,1,0,1,0,1,1,1,1,0,0,0,0,0,1,5,2,1,2,2,1,2,1
467,2,1,0,0,0,1,0,0,0,,,0,0,0,,3,1,2,3,1,2,1,1
468,1,2,0,0,0,0,0,0,0,0,0,0,0,0,,4,1,1,4,1,1,1,0
469,3,2,0,1,0,1,1,1,1,0,0,0,0,0,,5,4,1,5,4,1,1,0
470,2,1,0,0,0,1,0,0,0,,,0,0,0,,4,1,4,4,1,2,0,0
471,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,3,3,1,5,1,1,1,0
472,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,4,4,1,4,2,2,0,0
473,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,4,2,1,4,4,1,1,1
474,2,1,0,1,0,1,0,1,1,0,1,0,0,0,,4,4,2,4,4,2,1,0
475,2,1,0,1,0,1,1,0,0,0,0,0,0,0,,5,2,2,5,5,4,1,1
476,3,1,0,0,0,0,0,0,0,,,0,0,0,1,4,2,4,4,2,4,0,0
477,1,1,0,0,0,1,0,0,0,0,1,0,0,0,,2,2,1,4,1,1,1,0
478,1,2,0,1,0,0,0,1,1,0,0,1,0,0,,4,1,1,4,1,4,1,2
479,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,2,1,4,1,3
480,2,1,0,1,0,1,0,1,1,0,0,1,0,0,1,5,1,2,4,1,2,1,0
481,2,1,0,1,0,1,0,0,1,1,1,0,0,0,1,5,4,1,5,4,1,1,2
482,3,2,0,1,0,1,1,1,1,0,0,1,0,0,,3,5,2,4,2,2,1,0
483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,3,1,1,3,2
484,2,1,0,0,0,1,0,0,1,0,0,0,1,0,,4,2,4,4,2,2,0,0
485,3,1,0,1,0,1,0,1,1,1,1,0,0,0,,5,1,4,5,2,1,2,1
486,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,2,,2,1,1,0
487,2,1,0,1,0,0,0,0,1,,,0,0,0,1,4,2,2,4,2,4,1,0
488,2,2,0,1,0,1,1,1,1,0,1,1,0,1,1,4,2,2,5,4,4,1,1
489,2,1,0,1,0,1,0,0,1,1,0,1,0,0,1,4,2,1,4,2,2,2,0
490,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,1,4,4,2,1,2
491,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,4,1,2,5,2,1,1,0
492,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,4,2,2,4,2,2,3,0
493,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,3,3,1,1,1,1,2,2
494,1,1,0,1,0,1,1,1,1,1,1,0,0,0,1,3,1,2,5,4,1,0,0
495,1,1,1,0,0,1,0,0,0,1,0,0,1,1,1,2,2,2,4,2,2,0,2
496,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,4,1,1,4,2,1,0,0
497,1,1,0,1,0,1,0,0,0,0,1,1,0,0,,4,2,1,4,1,1,0,0
498,1,0,0,0,1,1,1,0,1,0,1,1,1,0,1,5,4,2,5,4,2,3,0
499,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,4,4,1,4,4,1,1
500,3,1,0,1,0,1,1,1,1,0,0,0,0,0,,4,2,5,4,4,4,1,0
501,2,1,0,,0,1,1,1,1,,,1,0,0,,4,2,2,4,2,1,0,0
502,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,5,4,2,5,4,2,1,1
503,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,2,1,2,4,4,2,0,0
504,2,2,0,0,1,1,0,1,1,1,0,1,0,0,1,5,1,1,5,5,1,0,0
505,2,2,0,1,0,1,0,0,1,1,1,0,0,0,1,4,2,2,4,2,2,1,0
506,1,1,0,1,0,1,0,0,1,0,0,0,0,0,,5,2,1,5,2,1,0,0
507,2,2,0,1,0,1,0,0,1,1,1,,0,0,,5,2,1,5,2,1,0,0
508,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,4,2,1,4,2,1,3,0
509,2,1,0,0,0,0,1,0,1,0,0,0,0,0,0,5,1,1,4,1,1,0,0
510,3,1,0,1,0,1,0,0,1,1,1,1,0,0,1,5,5,1,5,5,1,0,0
511,2,1,0,1,0,1,0,0,1,0,0,0,0,0,1,4,2,4,4,4,1,0,2
512,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,1,4,2,4,1,0
513,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,4,2,1,5,4,1,0,0
514,2,2,0,1,0,0,1,1,1,,,0,0,1,,5,5,4,4,4,1,0,0
515,2,2,0,0,0,1,1,1,1,0,0,0,0,0,,4,4,2,5,4,2,1,0
516,3,2,0,1,0,1,0,0,1,1,1,0,1,1,1,5,4,5,5,4,4,1,0
517,2,1,0,0,0,1,1,1,1,0,0,1,1,0,1,5,4,4,4,5,5,0,0
518,2,2,0,1,1,1,0,0,0,0,0,0,0,0,1,5,2,1,5,2,1,1,0
519,1,1,0,1,0,1,1,1,1,1,1,0,0,0,1,4,1,1,5,1,1,0,0
520,1,1,0,1,0,1,0,0,1,0,0,0,0,0,,4,2,2,4,2,2,2,1
521,2,1,0,1,0,1,1,0,1,0,0,0,0,0,0,4,2,4,4,2,1,1,0
522,2,1,0,0,0,1,0,0,0,0,0,0,0,0,,4,2,4,4,5,4,1,0
523,2,1,0,1,0,1,1,0,1,0,0,0,0,0,0,4,2,2,4,1,2,3,1
524,1,1,0,1,0,1,0,0,1,0,0,1,0,0,,1,1,2,4,5,1,1,0
525,1,1,0,1,0,1,1,1,1,0,0,1,1,0,0,4,1,2,5,2,2,1,1
526,0,2,0,0,0,0,0,0,0,1,1,1,1,0,,2,1,1,4,1,1,1,3
527,1,1,0,1,0,1,0,0,0,0,0,0,0,0,,4,2,5,5,1,2,1,0
528,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,5,1,4,4,1,1,1,0
529,2,2,0,1,0,1,0,0,1,1,1,1,0,1,,4,2,2,4,2,1,0,0
530,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,3,1,1,2,1,1,1,0
531,2,0,0,0,0,1,0,1,1,0,1,1,0,0,1,4,4,1,4,4,1,0,0
532,1,2,0,1,0,1,0,0,0,0,1,0,0,0,1,5,1,1,4,4,1,0,0
533,0,1,0,0,0,1,0,0,0,0,0,0,0,0,,3,2,2,4,1,1,0,0
534,0,2,0,1,1,1,1,1,1,1,1,1,0,0,1,4,2,1,2,1,2,2,0
535,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,4,1,1,5,1,5,1,0
536,1,1,0,1,0,1,1,1,0,0,0,0,0,0,,4,1,1,3,2,1,0,0
537,2,1,0,1,0,1,1,1,1,1,1,0,0,0,1,5,4,4,5,5,1,1,0
538,1,1,0,1,0,1,0,1,1,0,0,1,0,0,1,5,2,1,5,2,1,0,0
539,3,1,0,0,0,1,0,0,0,0,0,1,0,0,1,4,2,2,5,2,1,1,0
540,2,1,0,1,0,1,0,0,1,1,1,0,0,0,1,4,4,2,5,4,2,1,1
541,1,2,0,1,1,1,0,1,1,0,1,1,0,0,1,3,4,1,4,4,4,3,2
542,0,2,0,1,0,1,0,0,1,0,0,0,0,1,1,3,1,1,4,1,1,0,0
543,1,2,0,1,0,1,0,0,1,0,0,0,0,0,1,4,2,2,4,2,5,2,1
544,2,1,0,1,0,1,1,0,1,0,1,0,0,0,1,4,1,1,5,1,1,0,0
545,1,0,0,,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
546,0,2,0,0,0,0,0,1,0,0,1,1,0,0,1,2,1,1,4,2,1,1,0
547,2,2,0,1,0,1,0,0,1,0,0,0,0,0,,5,2,2,4,1,1,1,1
548,2,1,0,1,0,1,1,1,1,0,0,0,0,0,1,5,1,1,5,1,1,0,0
549,2,1,0,1,0,1,0,1,1,0,1,0,0,0,,4,2,2,5,5,1,1,0
550,2,2,1,1,0,1,0,1,1,0,0,0,0,0,,5,2,2,4,2,1,1,2
551,2,1,0,1,0,1,1,1,1,0,0,1,0,0,1,5,5,5,5,5,2,0,3
552,1,1,0,1,0,1,0,0,0,0,0,0,0,0,,4,2,5,4,2,4,1,0
553,1,2,0,1,0,1,0,0,1,0,0,0,0,0,,4,1,1,2,1,1,1,1
554,2,1,0,0,0,1,0,0,0,,,1,0,0,1,4,4,4,4,4,4,0,2
555,2,1,0,1,0,1,1,1,1,1,1,1,0,0,1,5,2,2,5,2,1,0,0
556,2,2,0,1,0,1,1,0,1,0,1,0,0,0,,4,2,1,5,4,1,2,0
557,1,1,0,1,0,0,0,0,0,0,0,0,1,0,,2,1,4,4,1,2,2,0
558,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,5,3,2,5,3,2,1,0
559,1,2,1,0,0,0,0,0,0,0,0,0,0,0,,5,5,2,4,4,2,1,0
560,2,0,0,0,0,0,0,0,0,0,0,0,1,0,,2,2,1,4,4,2,1,3
561,2,1,0,1,0,1,0,0,1,1,1,1,0,0,1,4,1,1,4,1,1,1,2
562,3,2,0,0,0,1,0,0,1,0,0,,,,,,,,,,,,
563,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,4,1,1,2,0
564,2,1,0,1,0,1,1,0,1,0,1,0,0,0,,4,2,5,4,2,5,0,2
565,2,1,0,1,0,1,0,0,1,0,0,0,0,0,,5,4,1,5,4,1,0,3
566,0,1,0,1,0,0,0,0,0,0,0,0,0,0,,3,2,1,4,2,1,1,0
567,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,3,1,2,4,1,1,1,3
568,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,4,1,1,4,2,1,1,0
569,2,1,0,0,0,1,0,0,1,0,0,0,0,1,,3,4,1,4,2,1,1,3
570,2,1,0,1,0,1,0,0,1,0,0,,,,,,,,,,,1,1
571,0,0,0,1,0,1,1,0,,0,0,0,0,0,0,3,3,2,2,3,4,0,0
572,2,1,0,1,0,1,1,1,1,0,0,0,0,0,,4,2,2,5,1,1,1,2
573,2,2,1,1,1,1,1,1,1,1,0,0,0,0,,4,5,5,2,1,1,3,2
574,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,4,1,1,5,1,1,0,0
575,2,1,0,0,0,0,0,0,1,0,1,0,0,0,1,4,1,1,4,1,1,0,0
576,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,4,2,1,4,2,1,1,0
577,2,2,0,0,0,1,0,0,1,0,0,0,0,0,,4,2,2,4,4,2,0,0
578,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1,4,2,4,1,4,2,2,3
579,2,1,0,0,0,1,0,0,0,0,0,1,0,0,1,3,4,1,3,4,1,0,0
580,1,1,0,1,0,1,0,0,1,,,0,1,0,1,4,2,2,4,2,4,0,0
581,1,1,0,1,0,1,1,1,1,0,0,1,0,0,1,4,4,4,5,4,2,0,0
582,2,1,0,0,0,0,0,0,0,0,0,1,0,0,,4,1,2,5,1,1,2,0
583,1,1,0,0,0,1,0,0,0,,,1,1,0,,4,2,2,4,2,1,1,0
584,1,2,0,1,0,1,0,0,0,0,0,0,0,0,,4,1,2,4,1,1,2,0
585,1,1,0,0,1,0,0,0,1,0,0,0,0,0,,5,4,1,5,2,1,0,0
586,2,1,0,1,0,1,0,0,1,0,0,0,0,0,1,4,1,2,4,4,2,1,0
587,0,1,0,0,0,1,1,1,1,,,,,,,,,,,,,1,2
588,1,2,0,1,0,1,0,0,1,0,0,0,0,0,1,3,1,2,5,1,2,1,0
589,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,3
590,2,1,0,1,0,1,1,1,1,0,0,1,0,0,,2,1,1,5,2,1,1,0
591,2,2,0,1,0,1,,,1,1,0,0,0,0,1,4,4,4,4,4,4,1,2
